country_code,url,performance,accessibility,best_practices,seo,error,scanned_at
USA_EDU_MASTER,https://csusb.edu/,100.0,97.0,69.0,92.0,,2026-04-30T04:45:26.614949+00:00
USA_EDU_MASTER,https://csusm.edu/,95.0,87.0,65.0,100.0,,2026-04-30T04:45:45.304053+00:00
USA_EDU_MASTER,https://csustan.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65070),2026-05-01T04:50:17.057529+00:00
USA_EDU_MASTER,https://cti.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-05-01T04:50:51.851084+00:00
USA_EDU_MASTER,https://cts.edu/,100.0,50.0,88.0,80.0,,2026-04-30T06:49:26.468906+00:00
USA_EDU_MASTER,https://cubt.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-05-01T04:50:17.520096+00:00
USA_EDU_MASTER,https://cuchicago.edu/,93.0,98.0,77.0,91.0,,2026-04-30T04:58:38.660912+00:00
USA_EDU_MASTER,https://cuny.edu/Pages/default.aspx,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 344 column 22 (char 65515),2026-05-01T04:56:54.980175+00:00
USA_EDU_MASTER,https://cusm.edu/,95.0,97.0,96.0,83.0,,2026-04-30T04:46:11.631997+00:00
USA_EDU_MASTER,https://cv.edu/,96.0,86.0,54.0,92.0,,2026-04-30T06:45:57.212656+00:00
USA_EDU_MASTER,https://cvcc.edu/,95.0,98.0,96.0,85.0,,2026-04-30T04:58:01.969868+00:00
USA_EDU_MASTER,https://cvtc.edu/,94.0,92.0,54.0,100.0,,2026-04-30T06:47:56.649484+00:00
USA_EDU_MASTER,https://cwc.edu/,75.0,86.0,54.0,92.0,,2026-04-30T06:40:22.104321+00:00
USA_EDU_MASTER,https://cwu.edu/,90.0,87.0,50.0,83.0,,2026-04-30T06:40:20.873352+00:00
USA_EDU_MASTER,https://dia.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-05-01T04:29:26.578693+00:00
USA_EDU_MASTER,https://drakecollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65035),2026-05-01T04:29:24.576074+00:00
USA_EDU_MASTER,https://duep.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-05-01T04:32:10.900047+00:00
USA_EDU_MASTER,https://eicollege.edu/,95.0,83.0,58.0,77.0,,2026-04-28T04:38:40.565529+00:00
USA_EDU_MASTER,https://empire.edu/brands/acutabove,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 344 column 22 (char 65515),2026-05-01T04:30:32.626841+00:00
USA_EDU_MASTER,https://escondidobiblecollege.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65053),2026-05-01T04:30:32.790560+00:00
USA_EDU_MASTER,https://evergreenbeauty.edu/,87.0,86.0,54.0,85.0,,2026-04-29T04:37:51.630959+00:00
USA_EDU_MASTER,https://fisher.edu/,71.0,88.0,54.0,92.0,,2026-04-28T04:28:44.314228+00:00
USA_EDU_MASTER,https://fortlewis.edu/,88.0,91.0,50.0,85.0,,2026-04-28T04:25:20.208308+00:00
USA_EDU_MASTER,https://franklin.edu/,94.0,80.0,,77.0,,2026-05-01T05:02:00.539560+00:00
USA_EDU_MASTER,https://franklincareer.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65037),2026-05-01T04:30:12.098946+00:00
USA_EDU_MASTER,https://fullerton.edu/,96.0,95.0,50.0,92.0,,2026-04-30T04:44:21.126986+00:00
USA_EDU_MASTER,https://gibbsri.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65023),2026-05-01T04:51:53.668171+00:00
USA_EDU_MASTER,https://gobbc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-05-01T04:42:32.021417+00:00
USA_EDU_MASTER,https://hairdesigninstitute.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65047),2026-05-01T04:43:24.891918+00:00
USA_EDU_MASTER,https://hancockcollege.edu/,86.0,96.0,69.0,100.0,,2026-04-28T04:37:06.209511+00:00
USA_EDU_MASTER,https://heritageit.edu/,61.0,59.0,62.0,83.0,,2026-04-28T04:21:24.284356+00:00
USA_EDU_MASTER,https://holycross.edu/,96.0,100.0,54.0,92.0,,2026-05-01T05:09:12.067554+00:00
USA_EDU_MASTER,https://ibais.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-05-01T04:29:51.497931+00:00
USA_EDU_MASTER,https://ipm.edu/,76.0,86.0,81.0,85.0,,2026-04-28T04:24:17.751320+00:00
USA_EDU_MASTER,https://jefferson.edu/,99.0,88.0,35.0,92.0,,2026-04-28T04:23:02.329286+00:00
USA_EDU_MASTER,https://labi.edu/,77.0,86.0,96.0,85.0,,2026-04-28T04:21:20.279452+00:00
USA_EDU_MASTER,https://lbc.edu/,93.0,82.0,54.0,92.0,,2026-04-29T04:45:51.666221+00:00
USA_EDU_MASTER,https://lincolnonline.edu/,,90.0,54.0,92.0,,2026-04-29T04:20:24.266445+00:00
USA_EDU_MASTER,https://lindsey.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 343 column 22 (char 65238),2026-05-01T04:30:23.136737+00:00
USA_EDU_MASTER,https://littlehoop.edu/,99.0,87.0,73.0,92.0,,2026-04-30T04:48:59.814144+00:00
USA_EDU_MASTER,https://longtechnicalcollege.edu/Pages/homepage.aspx,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65087),2026-05-01T05:10:50.195978+00:00
USA_EDU_MASTER,https://macu.edu/,70.0,92.0,58.0,77.0,,2026-04-30T06:49:46.125421+00:00
USA_EDU_MASTER,https://magdalen.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65027),2026-05-01T05:07:32.217277+00:00
USA_EDU_MASTER,https://marin.edu/,92.0,90.0,92.0,92.0,,2026-05-01T05:05:48.233309+00:00
USA_EDU_MASTER,https://mccollege.edu/,87.0,91.0,50.0,85.0,,2026-04-28T04:24:18.950615+00:00
USA_EDU_MASTER,https://midwest.edu/,55.0,59.0,50.0,83.0,,2026-04-28T04:22:40.900741+00:00
USA_EDU_MASTER,https://midwestern.edu/,96.0,96.0,58.0,100.0,,2026-04-28T04:22:20.234317+00:00
USA_EDU_MASTER,https://montserrat.edu/,97.0,87.0,77.0,85.0,,2026-04-28T04:58:21.192517+00:00
USA_EDU_MASTER,https://msj.edu/,93.0,79.0,58.0,92.0,,2026-05-01T05:06:07.014926+00:00
USA_EDU_MASTER,https://mybrcc.edu/,95.0,97.0,96.0,92.0,,2026-04-29T04:36:12.559787+00:00
USA_EDU_MASTER,https://najah.edu/,88.0,68.0,96.0,36.0,,2026-04-28T04:47:45.092554+00:00
USA_EDU_MASTER,https://ncce.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65019),2026-05-01T04:43:46.900830+00:00
USA_EDU_MASTER,https://ncpcollegeofnursing.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65047),2026-05-01T05:06:14.331953+00:00
USA_EDU_MASTER,https://northark.edu/,76.0,80.0,77.0,92.0,,2026-04-28T04:56:14.467429+00:00
USA_EDU_MASTER,https://northeast.edu/,91.0,97.0,54.0,91.0,,2026-05-01T05:02:29.147468+00:00
USA_EDU_MASTER,https://nwc.edu/,92.0,96.0,54.0,100.0,,2026-04-29T04:45:49.928481+00:00
USA_EDU_MASTER,https://oberlin.edu/,90.0,94.0,58.0,92.0,,2026-05-01T05:04:00.062406+00:00
USA_EDU_MASTER,https://paralegal.edu/,88.0,80.0,69.0,85.0,,2026-04-28T04:25:55.591769+00:00
USA_EDU_MASTER,https://peralta.edu/,86.0,99.0,50.0,100.0,,2026-05-01T05:03:45.381214+00:00
USA_EDU_MASTER,https://redwoods.edu/,99.0,98.0,54.0,85.0,,2026-05-01T05:09:54.794448+00:00
USA_EDU_MASTER,https://sandburg.edu/,51.0,98.0,54.0,100.0,,2026-04-30T04:52:38.730711+00:00
USA_EDU_MASTER,https://sci.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-05-01T04:43:45.702063+00:00
USA_EDU_MASTER,https://scitexas.edu/,70.0,85.0,54.0,92.0,,2026-05-01T05:11:11.557970+00:00
USA_EDU_MASTER,https://siskiyous.edu/,93.0,77.0,46.0,75.0,,2026-05-01T05:10:22.307010+00:00
USA_EDU_MASTER,https://sjsu.edu/,64.0,92.0,58.0,75.0,,2026-04-30T04:45:38.378952+00:00
USA_EDU_MASTER,https://stkate.edu/,76.0,94.0,54.0,100.0,,2026-05-01T05:06:59.386428+00:00
USA_EDU_MASTER,https://stonybrookmedicine.edu/,83.0,100.0,92.0,92.0,,2026-04-28T04:26:42.886796+00:00
USA_EDU_MASTER,https://stritch.edu/,100.0,96.0,100.0,85.0,,2026-04-30T04:50:40.732066+00:00
USA_EDU_MASTER,https://strose.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-05-01T05:07:45.663966+00:00
USA_EDU_MASTER,https://sunyacc.edu/,93.0,89.0,54.0,92.0,,2026-04-28T04:29:59.019818+00:00
USA_EDU_MASTER,https://suscc.edu/,91.0,94.0,54.0,92.0,,2026-04-28T04:22:54.995484+00:00
USA_EDU_MASTER,https://svdp.edu/,92.0,87.0,100.0,92.0,,2026-04-30T04:58:36.398114+00:00
USA_EDU_MASTER,https://tambcd.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65021),2026-05-01T04:43:12.747023+00:00
USA_EDU_MASTER,https://technologyindia.edu/,92.0,69.0,65.0,83.0,,2026-04-29T05:02:09.829995+00:00
USA_EDU_MASTER,https://tesc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65064),2026-05-01T05:02:58.603934+00:00
USA_EDU_MASTER,https://tlu.edu/,88.0,89.0,73.0,92.0,,2026-04-29T04:37:15.172070+00:00
USA_EDU_MASTER,https://trident.edu/,80.0,99.0,54.0,85.0,,2026-04-28T04:28:05.695463+00:00
USA_EDU_MASTER,https://trincoll.edu/,70.0,87.0,58.0,85.0,,2026-04-28T04:25:29.720721+00:00
USA_EDU_MASTER,https://uapb.edu/,87.0,97.0,100.0,85.0,,2026-04-28T04:56:01.502421+00:00
USA_EDU_MASTER,https://ultrasound.edu/,100.0,61.0,96.0,83.0,,2026-04-30T04:50:30.202689+00:00
USA_EDU_MASTER,https://umhs.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 347 column 21 (char 64820),2026-05-01T04:29:22.573333+00:00
USA_EDU_MASTER,https://university.edu/,100.0,73.0,96.0,90.0,,2026-04-30T04:50:25.153819+00:00
USA_EDU_MASTER,https://vaughn.edu/,75.0,91.0,54.0,92.0,,2026-04-28T05:09:37.444401+00:00
USA_EDU_MASTER,https://vc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-05-01T04:38:35.475995+00:00
USA_EDU_MASTER,https://vcc.edu/,100.0,81.0,100.0,85.0,,2026-04-28T05:00:45.538172+00:00
USA_EDU_MASTER,https://vccs.edu/,75.0,87.0,46.0,92.0,,2026-04-30T06:40:08.187580+00:00
USA_EDU_MASTER,https://victory.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65025),2026-05-01T04:30:53.403926+00:00
USA_EDU_MASTER,https://westernu.edu/,98.0,92.0,58.0,92.0,,2026-05-01T05:06:28.719681+00:00
USA_EDU_MASTER,https://wm.edu/,74.0,97.0,54.0,100.0,,2026-05-01T05:10:27.827227+00:00
USA_EDU_MASTER,https://wrightcc.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65025),2026-05-01T04:51:30.974319+00:00
USA_EDU_MASTER,https://ycce.edu/,48.0,91.0,92.0,77.0,,2026-04-28T04:23:24.599242+00:00
USA_EDU_TOP100,https://american.edu/,72.0,100.0,46.0,83.0,,2026-04-28T05:23:17.338698+00:00
USA_EDU_TOP100,https://arizona.edu/,94.0,98.0,54.0,100.0,,2026-04-28T05:26:34.789936+00:00
USA_EDU_TOP100,https://asu.edu/,95.0,96.0,50.0,85.0,,2026-04-28T05:22:21.869146+00:00
USA_EDU_TOP100,https://berkeley.edu/,73.0,100.0,100.0,92.0,,2026-04-28T05:15:54.189965+00:00
USA_EDU_TOP100,https://cau.edu/,,,,,Lighthouse timed out after 120s,2026-05-01T05:14:28.738026+00:00
USA_EDU_TOP100,https://colorado.edu/,74.0,85.0,54.0,92.0,,2026-04-28T05:22:23.651059+00:00
USA_EDU_TOP100,https://colostate.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65029),2026-05-01T05:14:24.517402+00:00
USA_EDU_TOP100,https://columbia.edu/,80.0,100.0,35.0,83.0,,2026-04-28T05:13:49.809163+00:00
USA_EDU_TOP100,https://dartmouth.edu/,80.0,98.0,35.0,85.0,,2026-04-28T05:14:41.915506+00:00
USA_EDU_TOP100,https://drexel.edu/,90.0,87.0,54.0,92.0,,2026-04-28T05:30:05.386187+00:00
USA_EDU_TOP100,https://du.edu/,95.0,88.0,54.0,92.0,,2026-04-28T05:29:37.056348+00:00
USA_EDU_TOP100,https://duke.edu/,88.0,99.0,77.0,100.0,,2026-04-28T05:14:23.990992+00:00
USA_EDU_TOP100,https://emory.edu/,96.0,100.0,54.0,83.0,,2026-04-28T05:15:43.328561+00:00
USA_EDU_TOP100,https://fordham.edu/,80.0,97.0,54.0,100.0,,2026-04-28T05:23:57.612222+00:00
USA_EDU_TOP100,https://fsu.edu/,93.0,97.0,54.0,100.0,,2026-04-28T05:19:28.070618+00:00
USA_EDU_TOP100,https://gatech.edu/,89.0,77.0,73.0,100.0,,2026-04-28T05:17:16.887256+00:00
USA_EDU_TOP100,https://georgetown.edu/,93.0,92.0,96.0,92.0,,2026-04-28T05:15:39.666714+00:00
USA_EDU_TOP100,https://gmu.edu/,65.0,98.0,35.0,85.0,,2026-04-28T05:23:29.952796+00:00
USA_EDU_TOP100,https://gwu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65017),2026-05-01T05:14:18.432009+00:00
USA_EDU_TOP100,https://harvard.edu/,100.0,96.0,81.0,100.0,,2026-04-28T05:13:04.374194+00:00
USA_EDU_TOP100,https://howard.edu/,95.0,93.0,58.0,92.0,,2026-04-28T05:30:17.068089+00:00
USA_EDU_TOP100,https://iastate.edu/,99.0,100.0,58.0,92.0,,2026-04-28T05:25:35.633313+00:00
USA_EDU_TOP100,https://indiana.edu/,94.0,100.0,54.0,100.0,,2026-04-28T05:20:47.639178+00:00
USA_EDU_TOP100,https://isi.edu/,90.0,100.0,96.0,92.0,,2026-04-28T05:17:45.985418+00:00
USA_EDU_TOP100,https://jh.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65015),2026-05-01T05:13:45.652381+00:00
USA_EDU_TOP100,https://ksu.edu/,100.0,100.0,73.0,100.0,,2026-04-28T05:27:28.208158+00:00
USA_EDU_TOP100,https://ku.edu/,87.0,100.0,100.0,100.0,,2026-04-28T05:24:49.704334+00:00
USA_EDU_TOP100,https://lehigh.edu/,94.0,100.0,54.0,100.0,,2026-04-28T05:18:13.359503+00:00
USA_EDU_TOP100,https://lsu.edu/,94.0,93.0,77.0,92.0,,2026-04-28T05:27:01.295547+00:00
USA_EDU_TOP100,https://marquette.edu/,81.0,97.0,54.0,92.0,,2026-04-28T05:29:00.656467+00:00
USA_EDU_TOP100,https://miami.edu/,57.0,71.0,35.0,92.0,,2026-04-28T05:28:23.263151+00:00
USA_EDU_TOP100,https://missouri.edu/,97.0,89.0,58.0,92.0,,2026-04-28T05:27:27.159444+00:00
USA_EDU_TOP100,https://mit.edu/,95.0,95.0,100.0,92.0,,2026-04-28T05:13:00.369799+00:00
USA_EDU_TOP100,https://morehouse.edu/,83.0,95.0,58.0,92.0,,2026-04-28T05:31:09.061757+00:00
USA_EDU_TOP100,https://msu.edu/,95.0,91.0,58.0,85.0,,2026-04-28T05:22:16.156689+00:00
USA_EDU_TOP100,https://northeastern.edu/,46.0,88.0,73.0,77.0,,2026-04-28T05:23:27.379643+00:00
USA_EDU_TOP100,https://northwestern.edu/,97.0,100.0,100.0,100.0,,2026-04-28T05:14:21.212778+00:00
USA_EDU_TOP100,https://notredame.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65027),2026-05-01T05:13:47.654624+00:00
USA_EDU_TOP100,https://nyu.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 344 column 22 (char 65401),2026-05-01T05:14:07.013875+00:00
USA_EDU_TOP100,https://ohio-state.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 348 column 21 (char 65031),2026-05-01T05:14:08.117048+00:00
USA_EDU_TOP100,https://olemiss.edu/,85.0,100.0,58.0,100.0,,2026-04-28T05:27:33.531314+00:00
USA_EDU_TOP100,https://oregonstate.edu/,93.0,92.0,58.0,92.0,,2026-04-28T05:24:56.465789+00:00
USA_EDU_TOP100,https://pitt.edu/,88.0,100.0,96.0,92.0,,2026-04-28T05:21:45.158158+00:00
USA_EDU_TOP100,https://princeton.edu/,95.0,100.0,100.0,92.0,,2026-04-28T05:13:24.940325+00:00
USA_EDU_TOP100,https://psu.edu/,96.0,96.0,54.0,100.0,,2026-04-28T05:18:28.618358+00:00
USA_EDU_TOP100,https://purdue.edu/,97.0,96.0,35.0,75.0,,2026-04-28T05:18:31.418862+00:00
USA_EDU_TOP100,https://rice.edu/,90.0,92.0,77.0,100.0,,2026-04-28T05:15:11.752411+00:00
USA_EDU_TOP100,https://rochester.edu/,98.0,100.0,58.0,100.0,,2026-04-28T05:16:53.440919+00:00
USA_EDU_TOP100,https://rutgers.edu/,95.0,93.0,58.0,100.0,,2026-04-28T05:21:13.538189+00:00
USA_EDU_TOP100,https://scu.edu/,92.0,95.0,58.0,100.0,,2026-04-28T05:29:13.938330+00:00
USA_EDU_TOP100,https://smu.edu/,75.0,100.0,50.0,92.0,,2026-04-28T05:28:22.776020+00:00
USA_EDU_TOP100,https://spelman.edu/,82.0,96.0,35.0,91.0,,2026-04-28T05:30:55.329698+00:00
USA_EDU_TOP100,https://stanford.edu/,100.0,100.0,81.0,92.0,,2026-04-28T05:13:02.372079+00:00
USA_EDU_TOP100,https://stjohns.edu/,61.0,89.0,35.0,92.0,,2026-04-28T05:28:57.671962+00:00
USA_EDU_TOP100,https://stonybrook.edu/,73.0,97.0,58.0,100.0,,2026-04-28T05:26:19.715459+00:00
USA_EDU_TOP100,https://tamu.edu/,88.0,100.0,77.0,100.0,,2026-04-28T05:24:43.913709+00:00
USA_EDU_TOP100,https://tcu.edu/,95.0,97.0,54.0,100.0,,2026-04-28T05:29:43.790243+00:00
USA_EDU_TOP100,https://tufts.edu/,85.0,97.0,54.0,85.0,,2026-04-28T05:16:17.460142+00:00
USA_EDU_TOP100,https://tulane.edu/,91.0,90.0,73.0,92.0,,2026-04-28T05:17:45.006959+00:00
USA_EDU_TOP100,https://ua.edu/,95.0,92.0,58.0,100.0,,2026-04-28T05:26:38.487776+00:00
USA_EDU_TOP100,https://uark.edu/,82.0,86.0,58.0,92.0,,2026-04-28T05:25:53.749306+00:00
USA_EDU_TOP100,https://ucdavis.edu/,99.0,96.0,88.0,92.0,,2026-04-28T05:20:51.569341+00:00
USA_EDU_TOP100,https://uchicago.edu/,74.0,94.0,100.0,92.0,,2026-04-28T05:13:56.765414+00:00
USA_EDU_TOP100,https://uci.edu/,100.0,100.0,100.0,91.0,,2026-04-28T05:20:25.925742+00:00
USA_EDU_TOP100,https://ucla.edu/,93.0,87.0,96.0,100.0,,2026-04-28T05:15:24.346461+00:00
USA_EDU_TOP100,https://uconn.edu/,100.0,100.0,77.0,100.0,,2026-04-28T05:22:59.688240+00:00
USA_EDU_TOP100,https://ucsd.edu/,79.0,91.0,58.0,100.0,,2026-04-28T05:16:15.813056+00:00
USA_EDU_TOP100,https://uf.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65060),2026-05-01T05:13:49.656407+00:00
USA_EDU_TOP100,https://uga.edu/,87.0,95.0,58.0,85.0,,2026-04-28T05:19:28.447188+00:00
USA_EDU_TOP100,https://uillinois.edu/,82.0,92.0,54.0,85.0,,2026-04-28T05:20:22.258954+00:00
USA_EDU_TOP100,https://uiowa.edu/,98.0,100.0,54.0,100.0,,2026-04-28T05:25:26.075846+00:00
USA_EDU_TOP100,https://uky.edu/,94.0,100.0,100.0,92.0,,2026-04-28T05:27:04.135696+00:00
USA_EDU_TOP100,https://umd.edu/,76.0,100.0,96.0,92.0,,2026-04-28T05:21:26.805532+00:00
USA_EDU_TOP100,https://umich.edu/,86.0,91.0,100.0,82.0,,2026-04-28T05:19:05.496354+00:00
USA_EDU_TOP100,https://umn.edu/,99.0,90.0,73.0,92.0,,2026-04-28T05:21:57.030375+00:00
USA_EDU_TOP100,https://unc.edu/,95.0,93.0,58.0,100.0,,2026-04-28T05:16:43.867484+00:00
USA_EDU_TOP100,https://unl.edu/,91.0,100.0,58.0,85.0,,2026-04-28T05:25:52.763301+00:00
USA_EDU_TOP100,https://unlv.edu/,78.0,100.0,58.0,92.0,,2026-04-28T05:27:57.668890+00:00
USA_EDU_TOP100,https://uoregon.edu/,95.0,100.0,73.0,100.0,,2026-04-28T05:27:50.790890+00:00
USA_EDU_TOP100,https://upenn.edu/,100.0,100.0,96.0,92.0,,2026-04-28T05:13:57.300727+00:00
USA_EDU_TOP100,https://utah.edu/,30.0,100.0,58.0,92.0,,2026-04-28T05:22:45.296815+00:00
USA_EDU_TOP100,https://utexas.edu/,98.0,96.0,54.0,92.0,,2026-04-28T05:19:54.453117+00:00
USA_EDU_TOP100,https://utk.edu/,100.0,100.0,58.0,100.0,,2026-04-28T05:27:08.591169+00:00
USA_EDU_TOP100,https://vanderbilt.edu/,95.0,94.0,73.0,83.0,,2026-04-28T05:14:53.259119+00:00
USA_EDU_TOP100,https://villanova.edu/,96.0,96.0,54.0,92.0,,2026-04-28T05:28:34.807636+00:00
USA_EDU_TOP100,https://virginia.edu/,93.0,88.0,69.0,100.0,,2026-04-29T05:06:07.653492+00:00
USA_EDU_TOP100,https://vt.edu/,87.0,96.0,58.0,82.0,,2026-04-28T05:25:15.073373+00:00
USA_EDU_TOP100,https://wakeforest.edu/,,,,,Invalid JSON output from Lighthouse: Unterminated string starting at: line 357 column 21 (char 65076),2026-05-01T05:14:04.000800+00:00
USA_EDU_TOP100,https://wisc.edu/,100.0,100.0,77.0,100.0,,2026-04-28T05:19:58.406151+00:00
USA_EDU_TOP100,https://xula.edu/,91.0,86.0,50.0,82.0,,2026-04-28T05:30:41.401269+00:00
USA_EDU_TOP100,https://yale.edu/,100.0,88.0,92.0,100.0,,2026-04-28T05:13:32.674189+00:00
